smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5464_amplitude_manifest
5464__x05_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.0625,0.09375,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t02__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t02,representative,plus,0.05991708314088766,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.09375,0.125,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t03__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t03,representative,plus,0.05987424058896605,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.125,0.15625,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t04__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t04,representative,plus,0.059831482539389795,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.15625,0.1875,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t05__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t05,representative,plus,0.0597888092576955,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.1875,0.21875,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t06__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t06,representative,plus,0.05974622187781308,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.21875,0.25,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t07__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t07,representative,plus,0.05970372086643969,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.25,0.28125,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t08__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t08,representative,plus,0.05966130669111688,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.28125,0.3125,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t09__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t09,representative,plus,0.05961897982022279,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.3125,0.34375,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t10__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t10,representative,plus,0.05957674072296422,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.34375,0.375,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t11__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t11,representative,plus,0.0595345898693687,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.375,0.40625,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t12__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t12,representative,plus,0.0594925277302764,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.40625,0.4375,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t13__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t13,representative,plus,0.05945055477733192,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.4375,0.46875,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t14__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t14,representative,plus,0.05940867148297613,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.46875,0.5,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t15__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t15,representative,plus,0.05936687832043776,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.5,0.53125,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t16__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t16,representative,plus,0.05932517576372501,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.53125,0.5625,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t17__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t17,representative,plus,0.05928356428761704,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.5625,0.59375,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t18__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t18,representative,plus,0.05924204436765533,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.59375,0.625,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t19__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t19,representative,plus,0.05920061648013502,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.625,0.65625,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t20__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t20,representative,plus,0.05915928110209609,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.65625,0.6875,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t21__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t21,representative,plus,0.059118038711314554,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.6875,0.71875,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t22__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t22,representative,plus,0.05907688978629339,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.71875,0.75,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t23__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t23,representative,plus,0.059035834806253594,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.75,0.78125,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t24__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t24,representative,plus,0.05899487425112496,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.78125,0.8125,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t25__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t25,representative,plus,0.05895400860153687,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.8125,0.84375,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t26__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t26,representative,plus,0.05891323833880899,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.84375,0.875,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t27__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t27,representative,plus,0.0588725639449418,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.875,0.90625,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t28__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t28,representative,plus,0.05883198590260713,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.90625,0.9375,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t29__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t29,representative,plus,0.05879150469513856,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.9375,0.96875,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t30__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t30,representative,plus,0.05875112080652171,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t31,5461_FINITE_PROJECTIVE_OWNER_CELL,E02,SUPPORT_ENTRY,B03,U025,MC04_SP_DP,direct:L:s01,7,0,1,0.0175,0.02,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8057709787467447,0.8068101601365762,0.00831345111865267,0.96875,1.0,1.0,0.00831345111865267,2.69320877250869e-07,8,x05_t31__finite_projective_depth9,0.04086703559062686,0.08740770532761995,0.02784775729361955,0.08208756782089711,0.029910148974574197,0.03002895535794837,0.008293324107184539,0.15837190726194061,0.4721817214268912,,,True,False,True,False,False,False,False,,False,False,E02__U025__TOP__MINIMUM_CERTIFIED_OUTER_GAP,x05_t31,representative,plus,0.05871083472138445,3.4008573496864916,4,D4-deformed-contour-regular-away-W3-v51,True
