smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5462_amplitude_manifest
5462__x09_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.265625,0.28125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t17__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t17,reciprocal,plus,0.08878670965528443,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.28125,0.296875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t18__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t18,reciprocal,plus,0.08761221671578406,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.296875,0.3125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t19__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t19,reciprocal,plus,0.08644781218781253,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.3125,0.328125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t20__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t20,reciprocal,plus,0.08529391091992534,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.328125,0.34375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t21__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t21,reciprocal,plus,0.08415094693222551,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.34375,0.359375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t22__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t22,reciprocal,plus,0.08301937421345697,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.359375,0.375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t23__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t23,reciprocal,plus,0.08189966752294026,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.375,0.390625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t24__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t24,reciprocal,plus,0.08079232319151711,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.390625,0.40625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t25__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t25,reciprocal,plus,0.07969785991452932,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.40625,0.421875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t26__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t26,reciprocal,plus,0.07861681952857401,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.421875,0.4375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t27__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t27,reciprocal,plus,0.07754976776234375,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.4375,0.453125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t28__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t28,reciprocal,plus,0.07649729495027001,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.453125,0.46875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t29__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t29,reciprocal,plus,0.07546001669594125,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.46875,0.484375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t30__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t30,reciprocal,plus,0.07443857447036571,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x09_t31,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552077452017319,0.8552111987315841,5.5256477636156376e-05,0.484375,0.5,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x09_t31__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x09_t31,reciprocal,plus,0.07343363612809911,0.2498703945790722,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.0,0.015625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t00__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t00,reciprocal,plus,0.10997226048618043,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.015625,0.03125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t01__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t01,reciprocal,plus,0.10867467726410647,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.03125,0.046875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t02__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t02,reciprocal,plus,0.10738237571015533,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.046875,0.0625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t03__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t03,reciprocal,plus,0.10609554873370221,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.0625,0.078125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t04__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t04,reciprocal,plus,0.10481439790509407,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.078125,0.09375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t05__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t05,reciprocal,plus,0.10353913388948374,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.09375,0.109375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t06__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t06,reciprocal,plus,0.10226997690209193,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.109375,0.125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t07__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t07,reciprocal,plus,0.10100715718561677,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.125,0.140625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t08__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t08,reciprocal,plus,0.09975091551046346,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.140625,0.15625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t09__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t09,reciprocal,plus,0.0985015036984012,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.15625,0.171875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t10__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t10,reciprocal,plus,0.09725918517016889,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.171875,0.1875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t11__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t11,reciprocal,plus,0.0960242355174432,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.1875,0.203125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t12__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t12,reciprocal,plus,0.0947969430994439,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.203125,0.21875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t13__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t13,reciprocal,plus,0.09357760966428347,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.21875,0.234375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t14__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t14,reciprocal,plus,0.09236655099496047,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x10_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8552111987315841,0.8552146522614363,5.5256477636156376e-05,0.234375,0.25,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x10_t15__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x10_t15,reciprocal,plus,0.09116409757964562,0.2498671820155228,4,D4-deformed-contour-regular-away-W3-v51,True
